CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgOrderValue,UniqueProducts,AvgDaysBetweenPurchases,FavShoppingDay,FavShoppingHour,Is_UK,MonthlySpendMean,MonthlySpendSTD,SpendingTrend,Cluster
17931.0,134,2,408.36,249,204.18,63,1.890625,Tuesday,12,1,204.18,131.55014557194528,-46.50999999999999,1
17932.0,29,3,1331.57,789,443.8566666666666,84,2.033707865168539,Thursday,13,1,443.8566666666666,128.32274168413537,-18.34532258064516,2
17934.0,52,2,704.25,478,352.125,21,0.35,Wednesday,10,1,704.25,0.0,0.0,1
17935.0,138,2,142.89,81,71.44500000000001,27,0.1111111111111111,Thursday,11,1,142.89,0.0,0.0,1
17936.0,5,1,380.13,257,380.13,68,0.0,Sunday,13,1,380.13,0.0,0.0,1
17937.0,9,7,4301.22,1754,614.46,19,8.380952380952381,Sunday,14,1,716.87,716.5999504046872,-100.12857142857145,2
17939.0,160,1,99.14,40,99.14000000000001,12,0.0,Sunday,12,1,99.14,0.0,0.0,1
17940.0,49,9,2152.1800000000003,9322,239.13111111111115,5,15.5625,Tuesday,9,1,307.45428571428573,327.9139604051213,-56.75161676646706,0
17941.0,131,1,304.56,252,304.56,2,0.0,Monday,8,1,304.56,0.0,0.0,1
17942.0,8,1,77.50000000000001,38,77.50000000000001,2,0.0,Friday,10,1,77.50000000000001,0.0,0.0,1
17946.0,233,2,149.57999999999998,75,74.79,18,1.368421052631579,Wednesday,17,1,74.78999999999999,80.94958431023596,114.48,1
17947.0,37,1,176.68,168,176.67999999999998,9,0.0,Wednesday,13,1,176.68,0.0,0.0,1
17948.0,147,1,358.56000000000006,144,358.56000000000006,1,0.0,Friday,12,1,358.56000000000006,0.0,0.0,1
17950.0,72,3,482.2,366,160.73333333333332,63,4.171428571428572,Thursday,15,1,241.10000000000002,31.211693321574227,-4.9044444444444455,1
17951.0,40,3,1008.5400000000001,616,336.1800000000001,18,17.526315789473685,Monday,12,1,504.2700000000001,134.02501930609822,18.954,1
17954.0,5,12,2314.13,2221,192.84416666666664,326,0.7584033613445378,Sunday,14,1,257.1255555555556,99.43816911919575,1.9838479999999992,2
17955.0,199,4,557.3,273,139.325,14,1.1111111111111112,Wednesday,12,1,557.3,0.0,0.0,1
17956.0,249,1,12.75,1,12.75,1,0.0,Monday,13,1,12.75,0.0,0.0,1
17957.0,66,1,110.72,275,110.72,30,0.0,Tuesday,14,1,110.72,0.0,0.0,1
17958.0,117,1,508.4599999999999,84,508.4599999999999,7,0.0,Monday,12,1,508.4599999999999,0.0,0.0,1
17960.0,171,1,73.78,41,73.78,26,0.0,Tuesday,14,1,73.78,0.0,0.0,1
17961.0,21,39,1296.44,560,33.242051282051285,211,1.342741935483871,Thursday,10,1,117.85818181818182,158.98624977136748,-18.39537593984962,0
17962.0,142,1,102.41,127,102.41,33,0.0,Wednesday,14,1,102.41,0.0,0.0,1
17964.0,32,2,463.21,294,231.605,84,3.5051546391752577,Tuesday,10,1,231.605,42.645609973360685,-5.482727272727273,1
17965.0,38,14,2599.19,1532,185.65642857142853,274,1.0030864197530864,Friday,10,1,288.7988888888889,164.42735268534588,-10.132849462365593,2
17966.0,38,5,1098.43,2571,219.68599999999998,53,3.3134328358208953,Monday,15,1,274.6075,172.52787086439108,47.820076335877864,2
17967.0,372,1,112.27,73,112.26999999999998,41,0.0,Friday,11,1,112.27,0.0,0.0,1
17968.0,374,1,265.1,151,265.09999999999997,74,0.0,Wednesday,12,1,265.1,0.0,0.0,1
17969.0,166,2,228.2,152,114.10000000000001,14,14.923076923076923,Monday,13,1,114.1,15.697770542341352,-3.7000000000000006,1
17970.0,211,1,562.79,513,562.7900000000001,27,0.0,Thursday,20,1,562.79,0.0,0.0,1
17972.0,242,1,135.19,36,135.19,30,0.0,Tuesday,12,1,135.19,0.0,0.0,1
17973.0,52,1,337.04,176,337.03999999999996,15,0.0,Wednesday,10,1,337.04,0.0,0.0,1
17974.0,25,3,703.99,500,234.66333333333333,143,1.1829268292682926,Tuesday,11,1,234.66333333333333,147.6604623226317,25.29064516129033,1
17975.0,15,13,4479.96,1563,344.61230769230775,188,1.1821305841924399,Tuesday,12,1,447.996,195.44045311950023,-17.073902249806057,2
17976.0,372,1,321.79,93,321.78999999999996,56,0.0,Thursday,13,1,321.79,0.0,0.0,1
17977.0,29,1,288.14,342,288.14,19,0.0,Thursday,13,1,288.14,0.0,0.0,1
17978.0,365,1,300.91999999999996,499,300.91999999999996,12,0.0,Thursday,14,1,300.91999999999996,0.0,0.0,1
17979.0,36,4,729.01,379,182.2525,115,1.6397058823529411,Friday,11,1,243.00333333333333,17.261904105090313,-0.26530612244897844,1
17980.0,166,3,811.45,682,270.48333333333335,23,6.620689655172414,Wednesday,15,1,270.48333333333335,23.38836961682737,-7.033870967741934,1
17984.0,145,1,152.68,98,152.68,48,0.0,Sunday,15,1,152.68,0.0,0.0,1
17985.0,22,1,631.35,171,631.3499999999999,20,0.0,Thursday,14,1,631.35,0.0,0.0,1
17986.0,56,1,20.8,10,20.8,1,0.0,Friday,14,1,20.8,0.0,0.0,1
17987.0,185,1,198.57,261,198.57,13,0.0,Tuesday,14,1,198.57,0.0,0.0,1
17988.0,12,7,201.12,43,28.73142857142857,37,8.486486486486486,Monday,11,1,50.28,25.189464728996,-0.9770616113744084,1
17990.0,237,3,630.84,414,210.28,27,4.428571428571429,Sunday,11,1,315.42,0.8202438661763727,-0.28999999999999204,1
17991.0,225,2,93.35,25,46.675,4,0.0,Thursday,15,1,93.35,0.0,0.0,1
17994.0,122,4,674.89,495,168.7225,63,2.1538461538461537,Tuesday,11,1,168.7225,123.70582912026956,-8.873296703296704,1
17995.0,282,1,76.1,133,76.1,2,0.0,Thursday,12,1,76.1,0.0,0.0,1
17997.0,74,8,1962.46,2273,245.3075,133,0.5214723926380368,Friday,15,1,654.1533333333333,313.6244675297726,88.11785714285716,2
17999.0,37,2,380.39,219,190.19500000000002,87,3.6555555555555554,Wednesday,15,1,190.195,0.2050609665440831,-0.026363636363635642,1
18001.0,12,2,415.13,362,207.565,56,1.3214285714285714,Wednesday,11,1,207.565,60.196000282410786,-42.565,1
18004.0,362,1,157.92,75,157.91999999999996,32,0.0,Sunday,13,1,157.92,0.0,0.0,1
18005.0,4,2,226.47,86,113.235,52,0.8269230769230769,Tuesday,11,1,113.235,26.63671244729724,-18.834999999999994,1
18006.0,23,1,444.68,220,444.68,21,0.0,Wednesday,16,1,444.68,0.0,0.0,1
18008.0,70,9,2116.19,1581,235.13222222222223,24,8.482758620689655,Tuesday,15,1,423.238,340.5528965080168,-38.2984659090909,2
18009.0,235,1,247.39,125,247.39000000000001,31,0.0,Monday,13,1,247.39,0.0,0.0,1
18010.0,257,1,174.8,60,174.79999999999998,14,0.0,Monday,12,1,174.8,0.0,0.0,1
18011.0,373,1,102.78999999999999,71,102.79,28,0.0,Wednesday,17,1,102.78999999999999,0.0,0.0,1
18013.0,155,2,187.29,285,93.645,31,0.0,Thursday,14,1,187.29,0.0,0.0,1
18014.0,28,1,154.27,65,154.27,28,0.0,Friday,15,1,154.27,0.0,0.0,1
18015.0,4,1,120.03,157,120.03000000000002,46,0.0,Monday,14,1,120.03,0.0,0.0,1
18016.0,32,5,1477.66,1027,295.53200000000004,90,2.71900826446281,Monday,14,1,295.532,205.0605352572747,30.69309012875536,2
18017.0,81,3,523.0,300,174.33333333333334,1,114.5,Monday,13,1,174.33333333333334,8.08290376865476,2.0810810810810807,1
18018.0,108,2,122.14,55,61.07,29,3.25,Tuesday,17,1,61.07,33.4037243432525,15.746666666666663,1
18019.0,52,1,38.45,7,38.45,5,0.0,Wednesday,12,1,38.45,0.0,0.0,1
18022.0,36,1,612.72,703,612.72,141,0.0,Friday,12,1,612.72,0.0,0.0,2
18024.0,153,2,389.78,184,194.89,21,0.0,Sunday,12,1,389.78,0.0,0.0,1
18027.0,99,1,115.31,78,115.30999999999999,21,0.0,Friday,10,1,115.31,0.0,0.0,1
18030.0,4,2,230.64999999999998,67,115.32499999999999,8,4.75,Monday,16,1,115.32499999999999,8.167083322704617,-5.774999999999999,1
18032.0,334,1,73.5,42,73.5,5,0.0,Sunday,15,1,73.5,0.0,0.0,1
18033.0,65,1,93.82000000000001,252,93.82000000000001,32,0.0,Wednesday,17,1,93.82000000000001,0.0,0.0,1
18034.0,22,2,418.68,559,209.33999999999995,99,0.0,Friday,12,1,418.68,0.0,0.0,1
18035.0,36,3,713.89,584,237.96333333333337,44,0.14583333333333334,Thursday,17,1,356.945,171.94715598113277,-243.17,1
18036.0,32,3,403.12,232,134.37333333333336,77,2.2903225806451615,Friday,11,1,134.37333333333333,21.341706429743,5.791756756756757,1
18037.0,154,6,70.02,20,11.67,19,11.38888888888889,Thursday,16,1,14.004,10.82542516486073,-1.8743333333333334,1
18040.0,19,2,357.20000000000005,148,178.6,18,12.555555555555555,Friday,8,1,178.6,85.41849916733493,-17.257142857142856,1
18041.0,12,21,4097.37,3758,195.11285714285714,285,0.7702407002188184,Thursday,11,1,372.48818181818183,208.8551328465825,-10.33965413533834,0
18042.0,54,1,165.04999999999998,33,165.04999999999998,7,0.0,Monday,11,1,165.04999999999998,0.0,0.0,1
18043.0,25,3,529.29,265,176.42999999999998,106,3.0,Wednesday,12,1,176.43000000000004,97.41449019524765,-15.985384615384618,1
18044.0,4,10,2088.6,1033,208.85999999999999,88,2.7857142857142856,Tuesday,11,1,261.075,123.68500532747348,13.713891213389124,2
18045.0,45,1,178.34,138,178.33999999999997,43,0.0,Tuesday,13,1,178.34,0.0,0.0,1
18048.0,203,2,172.29000000000002,127,86.14500000000001,6,0.0,Friday,14,1,172.29000000000002,0.0,0.0,1
18050.0,359,1,74.4,40,74.4,5,0.0,Wednesday,14,1,74.4,0.0,0.0,1
18053.0,71,1,300.02,302,300.0200000000001,20,0.0,Friday,9,1,300.02,0.0,0.0,1
18055.0,7,10,6761.34,2452,676.134,223,1.0028011204481793,Friday,12,1,965.9057142857143,453.342347123273,-38.38223456790125,0
18056.0,288,1,363.65,211,363.65,19,0.0,Thursday,14,1,363.65,0.0,0.0,1
18058.0,10,1,170.16,88,170.16,3,0.0,Wednesday,8,1,170.16,0.0,0.0,1
18059.0,23,3,306.46,258,102.15333333333332,17,2.588235294117647,Wednesday,14,1,153.23000000000002,94.22904966091934,-133.26000000000002,1
18061.0,22,10,2119.41,955,211.94099999999997,18,7.555555555555555,Friday,8,1,211.94099999999997,93.74188550956767,-12.914180064308681,1
18062.0,173,3,720.52,396,240.17333333333337,23,6.269230769230769,Tuesday,9,1,240.17333333333332,73.3190434562081,19.708571428571428,1
18064.0,133,2,814.0,384,407.0,7,17.0,Friday,16,1,407.0,1.4142135623730951,-0.6666666666666666,1
18065.0,6,14,2392.83,1027,170.91642857142855,110,2.6176470588235294,Wednesday,11,1,398.805,91.77283165512546,10.09571917808219,2
18066.0,75,1,318.0,108,318.0,10,0.0,Sunday,15,1,318.0,0.0,0.0,1
18067.0,40,1,396.33,189,396.33000000000004,36,0.0,Sunday,15,1,396.33,0.0,0.0,1
18068.0,289,1,101.69999999999999,6,101.69999999999999,1,0.0,Wednesday,14,1,101.69999999999999,0.0,0.0,1
18069.0,26,5,2009.24,1296,401.848,334,0.6557017543859649,Monday,16,1,401.848,218.92470742243782,15.568503184713379,2
18071.0,258,2,453.0,260,226.5,23,4.5,Thursday,10,1,226.5,45.89123009900692,-21.633333333333326,1
18072.0,186,1,247.44,288,247.44,18,0.0,Tuesday,10,1,247.44,0.0,0.0,1
18073.0,114,12,3859.82,3102,321.6516666666667,23,1.1126760563380282,Wednesday,14,1,964.955,571.0453993335382,383.2660000000001,0
18074.0,374,1,489.6,190,489.6,13,0.0,Wednesday,9,1,489.6,0.0,0.0,1
18075.0,23,10,2611.75,1464,261.175,97,2.3617021276595747,Tuesday,15,1,290.19444444444446,135.33603512286658,9.852161921708184,2
18077.0,8,11,2584.41,1839,234.94636363636363,101,1.5945945945945945,Sunday,10,1,323.05125,109.10456340299035,1.0158680555555568,2
18078.0,217,2,336.13,145,168.065,27,1.4642857142857142,Friday,15,1,168.065,42.249630175896215,-29.875,1
18079.0,45,4,3613.15,7347,903.2874999999999,99,1.5737704918032787,Friday,15,1,1204.3833333333334,539.0880129749995,-65.81857142857142,0
18080.0,19,2,1231.5,642,615.75,2,223.0,Monday,8,1,615.75,319.25871170572617,-64.49999999999999,1
18081.0,36,3,343.45,195,114.48333333333333,14,6.0625,Friday,11,1,114.48333333333335,20.32807992244554,7.382692307692306,1
18082.0,26,1,680.84,608,680.8399999999999,62,0.0,Monday,12,1,680.84,0.0,0.0,2
18084.0,16,1,90.47999999999999,312,90.47999999999999,1,0.0,Wednesday,13,1,90.47999999999999,0.0,0.0,1
18085.0,330,2,689.95,265,344.97499999999997,25,1.5357142857142858,Thursday,15,1,344.975,58.08882207447488,82.15000000000003,1
18086.0,274,1,101.34,106,101.33999999999999,7,0.0,Thursday,13,1,101.34,0.0,0.0,1
18088.0,61,1,166.03,107,166.02999999999997,35,0.0,Sunday,13,1,166.03,0.0,0.0,1
18092.0,2,11,9068.26,4252,824.3872727272727,28,4.079545454545454,Wednesday,12,1,1133.5325,792.704031595111,-52.081214868540336,0
18093.0,93,4,2106.52,1392,526.63,31,5.942857142857143,Thursday,12,1,702.1733333333333,541.5683333923184,-108.30046511627907,2
18094.0,82,7,3017.3,2518,431.04285714285714,39,3.0144927536231885,Monday,14,1,603.46,55.948862365556636,11.973972602739723,2
18095.0,313,2,580.0500000000001,419,290.025,20,1.0,Tuesday,12,1,580.0500000000001,0.0,0.0,1
18096.0,12,3,849.06,788,283.02,157,0.26153846153846155,Thursday,13,1,424.53,211.26936408291667,-298.78,2
18097.0,8,6,2662.4,1662,443.73333333333335,65,3.2857142857142856,Friday,13,1,532.48,233.29930775722417,30.147773279352226,2
18099.0,127,1,168.31,149,168.31,19,0.0,Thursday,15,1,168.31,0.0,0.0,1
18101.0,11,2,222.4,87,111.2,37,3.3846153846153846,Monday,13,1,111.2,1.3717871555019006,0.48499999999999943,1
18104.0,37,1,754.64,362,754.6400000000001,38,0.0,Wednesday,14,1,754.64,0.0,0.0,2
18105.0,38,1,113.48000000000002,46,113.48000000000002,18,0.0,Wednesday,12,1,113.48000000000002,0.0,0.0,1
18106.0,330,1,421.9,126,421.9,33,0.0,Friday,12,1,421.9,0.0,0.0,1
18108.0,254,1,271.0,84,271.0,17,0.0,Wednesday,13,1,271.0,0.0,0.0,1
18109.0,2,26,8004.92,4230,307.88153846153847,119,0.8045454545454546,Sunday,12,1,615.7630769230769,293.5165246735015,56.92313186813187,0
18110.0,20,1,198.8,72,198.8,33,0.0,Sunday,12,1,198.8,0.0,0.0,1
18112.0,12,2,352.69,255,176.34500000000003,26,6.16,Sunday,14,1,176.345,28.701464248361948,-8.117999999999995,1
18113.0,369,1,76.32000000000001,72,76.32000000000001,1,0.0,Monday,12,1,76.32000000000001,0.0,0.0,1
18114.0,290,1,220.1,55,220.1,28,0.0,Tuesday,13,1,220.1,0.0,0.0,1
18116.0,68,8,1399.51,819,174.93875000000003,229,0.7967479674796748,Thursday,13,1,349.8775,237.50887834282463,-35.24321428571428,2
18117.0,26,1,314.4,604,314.3999999999999,67,0.0,Monday,12,1,314.4,0.0,0.0,1
18118.0,11,26,5622.68,2853,216.2569230769231,423,0.274385408406027,Friday,12,1,511.1527272727273,246.8861399143706,-1.4489319092122834,0
18119.0,368,1,180.7,124,180.69999999999996,29,0.0,Tuesday,11,1,180.7,0.0,0.0,1
18120.0,214,1,111.15,31,111.14999999999999,17,0.0,Monday,13,1,111.15,0.0,0.0,1
18121.0,149,2,653.3,438,326.65000000000003,28,0.16666666666666666,Friday,12,1,653.3,0.0,0.0,1
18122.0,8,6,1791.84,1215,298.64000000000004,238,0.3954802259887006,Thursday,13,1,358.36800000000005,195.88142298339574,84.48702702702703,2
18123.0,24,2,574.4399999999999,582,287.21999999999997,31,0.21212121212121213,Tuesday,14,1,574.4399999999999,0.0,0.0,1
18125.0,30,4,1131.75,800,282.9375,164,1.4921465968586387,Thursday,15,1,282.9375,175.52037172837424,-20.380123456790127,2
18126.0,61,1,198.58,129,198.58,51,0.0,Monday,12,1,198.58,0.0,0.0,1
18127.0,19,3,347.08,187,115.69333333333333,41,2.533333333333333,Sunday,12,1,173.54,47.99840830694284,16.97,1
18129.0,243,1,112.55000000000001,48,112.55,13,0.0,Sunday,14,1,112.55000000000001,0.0,0.0,1
18130.0,15,3,1059.39,824,353.12999999999994,58,0.5942028985507246,Thursday,9,1,529.6949999999999,305.23678423479697,431.66999999999996,2
18133.0,212,1,931.4999999999999,1350,931.4999999999999,1,0.0,Wednesday,14,1,931.4999999999999,0.0,0.0,2
18135.0,29,5,681.9100000000001,349,136.382,11,8.421052631578947,Thursday,14,1,227.30333333333337,191.63477302758324,62.74131578947371,1
18136.0,63,3,784.33,379,261.44333333333327,34,6.891891891891892,Monday,12,1,261.4433333333333,68.47970672639693,-12.29516393442623,1
18138.0,295,1,152.65,38,152.65,8,0.0,Thursday,14,1,152.65,0.0,0.0,1
18139.0,18,6,8438.34,5557,1406.39,35,0.0,Monday,14,1,8438.34,0.0,0.0,0
18142.0,157,2,1019.52,1276,509.76,9,4.142857142857143,Sunday,12,1,509.76,321.422458456157,227.27999999999997,2
18143.0,117,2,1000.16,570,500.08000000000004,59,0.4166666666666667,Monday,12,1,500.08000000000004,28.14284989122458,39.80000000000001,1
18144.0,8,12,2888.75,1343,240.7291666666667,27,8.547619047619047,Tuesday,13,1,288.875,104.05891293450604,-9.036666666666664,2
18145.0,13,4,2861.55,2625,715.3875,174,1.3545454545454545,Sunday,12,1,715.3875,280.5260554000882,36.25957627118644,2
18146.0,141,2,160.35000000000002,153,80.175,10,8.777777777777779,Friday,12,1,80.17500000000001,4.985102807365153,3.5249999999999986,1
18147.0,46,2,179.33999999999997,203,89.66999999999999,7,10.333333333333334,Tuesday,12,1,89.66999999999999,13.0249069094562,-9.21,1
18149.0,51,3,612.0799999999999,310,204.02666666666664,11,14.8,Friday,12,1,204.02666666666664,131.37057559945958,-29.063076923076917,1
18150.0,32,3,566.58,332,188.86000000000004,29,4.694444444444445,Sunday,10,1,188.86,37.24068742652313,-11.768571428571423,1
18151.0,135,2,653.35,355,326.67499999999995,38,4.1891891891891895,Thursday,11,1,326.675,19.97576656851997,5.65,1
18154.0,3,2,399.19,255,199.59499999999997,15,2.0,Thursday,10,1,199.59499999999997,29.549992385785806,-20.894999999999996,1
18155.0,75,3,371.62,266,123.87333333333335,19,9.0,Wednesday,11,1,123.87333333333333,25.295822448248902,-0.6756756756756764,1
18156.0,13,2,675.64,283,337.82,100,2.9421487603305785,Sunday,12,1,337.82,213.46139510459497,27.44363636363636,2
18158.0,9,2,453.4,354,226.7,24,2.393939393939394,Monday,9,1,226.7,165.60440815388944,-117.10000000000001,1
18159.0,301,1,530.15,139,530.1500000000001,23,0.0,Friday,14,1,530.15,0.0,0.0,1
18160.0,57,2,638.0600000000001,294,319.0300000000001,37,3.763157894736842,Thursday,15,1,319.03,0.6788225099390912,0.1919999999999959,1
18161.0,15,5,1618.69,812,323.738,49,3.8227848101265822,Thursday,16,1,323.738,99.25889164200858,16.014682080924857,1
18164.0,37,1,399.65000000000003,184,399.65,24,0.0,Wednesday,12,1,399.65000000000003,0.0,0.0,1
18165.0,177,1,302.46000000000004,254,302.46000000000004,10,0.0,Wednesday,13,1,302.46000000000004,0.0,0.0,1
18167.0,23,3,1384.8600000000001,382,461.61999999999995,24,2.2777777777777777,Friday,15,1,692.4300000000001,274.28672042226185,129.30000000000004,2
18168.0,176,6,1160.04,592,193.34,97,1.5116279069767442,Thursday,13,1,232.00799999999998,127.68391253403851,-45.5038596491228,1
18169.0,61,1,202.65,61,202.65,9,0.0,Monday,12,1,202.65,0.0,0.0,1
18170.0,33,3,980.31,409,326.77000000000004,29,4.945945945945946,Friday,16,1,326.77,23.606729972615874,3.431666666666672,1
18171.0,59,5,1231.31,481,246.262,43,5.150943396226415,Thursday,9,1,246.262,36.592758436608726,4.206296296296294,1
18172.0,15,20,7561.68,3184,378.084,100,1.4308510638297873,Thursday,16,1,945.21,594.9362368715298,5.854228675136132,0
18173.0,87,4,2106.84,1220,526.7100000000002,23,6.2,Thursday,11,1,526.71,219.96674263776035,-55.18216867469881,2
18174.0,7,1,104.0,50,104.0,1,0.0,Friday,16,1,104.0,0.0,0.0,1
18176.0,358,1,476.35,283,476.35,30,0.0,Thursday,15,1,476.35,0.0,0.0,1
18177.0,31,6,1340.8700000000001,709,223.47833333333332,53,3.0833333333333335,Tuesday,15,1,268.17400000000004,65.8233099289302,13.9555,1
18178.0,129,4,1590.81,983,397.7025,80,2.4375,Wednesday,10,1,397.7025,94.71049831812027,26.06727891156462,2
18179.0,9,6,1793.17,1360,298.86166666666674,86,3.662921348314607,Monday,14,1,358.634,181.0201709202596,-12.766827411167514,2
18180.0,5,6,1843.75,1721,307.29166666666674,108,1.1440677966101696,Tuesday,8,1,460.9375,164.37977924611045,-66.67115384615384,2
18181.0,24,1,366.85,133,366.84999999999997,40,0.0,Tuesday,15,1,366.85,0.0,0.0,1
18183.0,227,2,632.07,371,316.0350000000001,36,1.3055555555555556,Thursday,10,1,316.035,4.5749808742769815,6.470000000000027,1
18184.0,15,1,49.8,60,49.8,1,0.0,Thursday,15,1,49.8,0.0,0.0,1
18185.0,249,1,304.25,183,304.25,17,0.0,Monday,13,1,304.25,0.0,0.0,1
18188.0,15,3,2001.04,1168,667.0133333333332,63,3.914285714285714,Friday,12,1,667.0133333333333,446.0354467229408,25.396716417910444,2
18189.0,78,2,1090.24,566,545.1200000000001,65,2.8358208955223883,Thursday,9,1,545.12,124.42250921758493,-29.32666666666667,2
18190.0,192,2,284.46000000000004,140,142.23,14,9.857142857142858,Thursday,10,1,142.23000000000002,41.33746242816558,-14.615000000000002,1
18191.0,262,1,207.79999999999998,140,207.79999999999998,7,0.0,Wednesday,12,1,207.79999999999998,0.0,0.0,1
18192.0,72,1,957.97,339,957.9699999999999,45,0.0,Thursday,9,1,957.97,0.0,0.0,2
18193.0,165,1,243.76,124,243.76,16,0.0,Monday,13,1,243.76,0.0,0.0,1
18194.0,82,1,973.8399999999999,632,973.8399999999999,7,0.0,Sunday,13,1,973.8399999999999,0.0,0.0,2
18196.0,95,2,686.63,431,343.31500000000005,131,1.4130434782608696,Tuesday,16,1,343.315,151.97846048042464,-30.704285714285714,1
18198.0,4,17,5425.56,4074,319.1505882352942,81,2.050632911392405,Thursday,14,1,493.2327272727273,232.8865600283069,-27.27255960729313,0
18200.0,106,1,150.35,104,150.35,29,0.0,Thursday,18,1,150.35,0.0,0.0,1
18202.0,200,3,1396.99,581,465.6633333333334,55,1.6567164179104477,Tuesday,12,1,698.495,300.89514859831155,141.84333333333333,2
18203.0,157,1,160.42000000000002,43,160.42000000000002,19,0.0,Tuesday,13,1,160.42000000000002,0.0,0.0,1
18204.0,71,3,1975.35,1190,658.4499999999999,159,0.6282722513089005,Tuesday,15,1,658.4499999999999,143.146420493144,35.82,2
18205.0,36,2,517.36,192,258.67999999999995,30,1.2258064516129032,Thursday,13,1,258.68,46.555910473322314,32.920000000000016,1
18209.0,29,1,139.10000000000002,58,139.10000000000002,8,0.0,Friday,12,1,139.10000000000002,0.0,0.0,1
18210.0,2,6,2621.38,1398,436.8966666666667,109,1.9774436090225564,Wednesday,15,1,655.345,578.7218948971374,60.46179999999998,2
18211.0,26,5,600.07,359,120.01400000000001,37,6.121951219512195,Thursday,13,1,120.01400000000001,40.483910137238475,-6.496499999999999,1
18212.0,326,1,216.07,92,216.07,30,0.0,Monday,16,1,216.07,0.0,0.0,1
18213.0,237,1,232.48000000000002,232,232.48000000000002,15,0.0,Sunday,10,1,232.48000000000002,0.0,0.0,1
18215.0,89,1,299.34000000000003,118,299.34,13,0.0,Sunday,16,1,299.34000000000003,0.0,0.0,1
